Year,Driver,Stint,Compound,a,b,c,Laps
2025,ZHO,1.0,SOFT,-0.017102897102897533,0.220077922077925,77.19462937062936,13
2025,ZHO,2.0,MEDIUM,-0.005425210754158107,0.11008656869446125,74.50615877192985,20
2025,ZHO,3.0,MEDIUM,0.015589285714286878,0.07950357142856798,71.03129999999997,6
2025,ZHO,4.0,SOFT,0.2554761904761915,-2.2791666666666734,75.85557142857147,7
