Year,Driver,Stint,Compound,a,b,c,Laps
2025,GAS,1.0,SOFT,0.03338690476190471,-0.10818452380951309,84.6838392857142,8
2025,GAS,2.0,MEDIUM,-0.0025763305322139517,0.0233564425770417,83.88573214285715,16
2025,GAS,3.0,HARD,0.008011013986013688,-0.18233665399816873,82.407334486166,24
