Year,Driver,Stint,Compound,a,b,c,Laps
2022,HAM,1.0,SOFT,0.029124999999999384,-0.14292261904761439,63.28208928571426,8
2022,HAM,2.0,HARD,0.018970467032967966,-0.3163086538461634,63.06402747252746,14
2022,HAM,3.0,MEDIUM,0.007306561085971866,-0.1273549773755512,60.39003076923071,15
2022,HAM,4.0,SOFT,0.038416666666667994,-0.3054404761904924,58.468285714285756,7
