Year,Driver,Stint,Compound,a,b,c,Laps
2024,GAS,1.0,SOFT,-0.010909090909089883,0.08082424242423213,46.18506666666666,10
2024,GAS,2.0,HARD,0.0024038957688341457,-0.03616963364293736,44.53894117647063,17
2024,GAS,3.0,HARD,-0.010969696969697748,0.09744242424242765,41.9348,10
2024,GAS,4.0,SOFT,0.004324675324675807,-0.04008091908092229,40.29127272727272,12
