Year,Driver,Stint,Compound,a,b,c,Laps
2025,SAI,1.0,SOFT,-0.021759013454235473,0.38906385559136986,45.97148290843504,11
2025,SAI,2.0,MEDIUM,-0.00465703781512676,0.16312699579832637,44.56779107142857,16
2025,SAI,3.0,HARD,0.15357738095238072,-1.441565476190473,47.572446428571396,8
