Year,Driver,Stint,Compound,a,b,c,Laps
2025,HAM,1.0,MEDIUM,-0.008629530916844512,0.10996535181237097,91.28158635394455,14
2025,HAM,2.0,MEDIUM,-0.018638361638362792,0.18813486513488203,88.96681118881112,13
2025,HAM,3.0,HARD,0.004880999435347485,-0.09769212309430197,87.90980519480523,22
