Year,Driver,Stint,Compound,a,b,c,Laps
2022,VER,1.0,SOFT,-0.013364635364634956,0.24020879120879982,102.28672727272725,12
2022,VER,2.0,SOFT,-0.0014917582417562562,0.09070384615381885,100.92365934065938,14
2022,VER,3.0,MEDIUM,0.006906759906759522,-0.018917482517493832,99.22770303030309,11
2022,VER,4.0,SOFT,0.19300000000000744,-0.9738000000000033,98.62349999999996,4
