Year,Driver,Stint,Compound,a,b,c,Laps
2024,TSU,1.0,SOFT,0.009518731268731291,-0.14668406593405764,59.403931818181775,12
2024,TSU,2.0,HARD,-0.005818562951496104,0.05885816563467091,57.24347794117645,18
2024,TSU,3.0,HARD,0.009587803500846872,-0.22325635234330854,55.77114285714288,21
