Year,Driver,Stint,Compound,a,b,c,Laps
2024,ALB,1.0,SOFT,0.0023371628371624924,-0.06504445554444957,56.09483916083913,13
2024,ALB,2.0,HARD,-0.006162833554474595,0.0797461447737003,53.9648121775026,19
2024,ALB,3.0,HARD,-0.00024097007223960925,0.005021155830758845,51.03816718266251,19
