Year,Driver,Stint,Compound,a,b,c,Laps
2025,ALB,1.0,SOFT,0.007688873626374886,-0.07097266483517777,69.86570879120877,14
2025,ALB,2.0,HARD,0.0037623626373628444,0.005755769230767668,67.30498901098898,14
2025,ALB,3.0,MEDIUM,0.013251976284585172,-0.3257372953133827,67.65483116883112,22
